order,file_path,thumbnail,width,height,id,name,source_url
240,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0122/4798,508,4365,5425/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0122/4798,508,4365,5425/pct:100/0/default.jpg",4365.0,5425.0,5161,gdcustel.usteledirec00004_0122_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=123
241,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0123/398,507,4378,5427/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0123/398,507,4378,5427/pct:100/0/default.jpg",4378.0,5427.0,5162,gdcustel.usteledirec00004_0123_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=124
242,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0123/4797,515,4349,5418/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0123/4797,515,4349,5418/pct:100/0/default.jpg",4349.0,5418.0,5163,gdcustel.usteledirec00004_0123_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=124
243,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0124/399,507,4415,5455/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0124/399,507,4415,5455/pct:100/0/default.jpg",4415.0,5455.0,5164,gdcustel.usteledirec00004_0124_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=125
244,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0124/4809,540,4347,5420/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0124/4809,540,4347,5420/pct:100/0/default.jpg",4347.0,5420.0,5165,gdcustel.usteledirec00004_0124_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=125
245,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0125/0,0,4767,6487/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0125/0,0,4767,6487/pct:100/0/default.jpg",4767.0,6487.0,5166,gdcustel.usteledirec00004_0125_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=126
246,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0125/4767,0,4767,6487/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0125/4767,0,4767,6487/pct:100/0/default.jpg",4767.0,6487.0,5167,gdcustel.usteledirec00004_0125_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=126
247,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0126/404,524,4367,5412/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0126/404,524,4367,5412/pct:100/0/default.jpg",4367.0,5412.0,5169,gdcustel.usteledirec00004_0126_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=127
248,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0126/4788,514,4355,5418/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0126/4788,514,4355,5418/pct:100/0/default.jpg",4355.0,5418.0,5168,gdcustel.usteledirec00004_0126_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=127
249,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0127/394,517,4372,5418/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0127/394,517,4372,5418/pct:100/0/default.jpg",4372.0,5418.0,5171,gdcustel.usteledirec00004_0127_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=128
250,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0127/4784,512,4343,5418/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0127/4784,512,4343,5418/pct:100/0/default.jpg",4343.0,5418.0,5170,gdcustel.usteledirec00004_0127_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=128
251,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0128/402,507,4373,5425/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0128/402,507,4373,5425/pct:100/0/default.jpg",4373.0,5425.0,5172,gdcustel.usteledirec00004_0128_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=129
252,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0128/4796,508,4346,5416/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0128/4796,508,4346,5416/pct:100/0/default.jpg",4346.0,5416.0,5173,gdcustel.usteledirec00004_0128_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=129
253,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0129/409,541,4333,5386/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0129/409,541,4333,5386/pct:100/0/default.jpg",4333.0,5386.0,5175,gdcustel.usteledirec00004_0129_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=130
254,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0129/4800,515,4343,5432/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0129/4800,515,4343,5432/pct:100/0/default.jpg",4343.0,5432.0,5174,gdcustel.usteledirec00004_0129_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=130
255,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0130/405,512,4346,5392/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0130/405,512,4346,5392/pct:100/0/default.jpg",4346.0,5392.0,5177,gdcustel.usteledirec00004_0130_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=131
256,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0130/4801,506,4341,5425/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0130/4801,506,4341,5425/pct:100/0/default.jpg",4341.0,5425.0,5176,gdcustel.usteledirec00004_0130_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=131
257,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0131/402,499,4351,5415/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0131/402,499,4351,5415/pct:100/0/default.jpg",4351.0,5415.0,5178,gdcustel.usteledirec00004_0131_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=132
258,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0131/4803,514,4334,5425/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0131/4803,514,4334,5425/pct:100/0/default.jpg",4334.0,5425.0,5179,gdcustel.usteledirec00004_0131_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=132
259,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0132/401,514,4358,5411/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0132/401,514,4358,5411/pct:100/0/default.jpg",4358.0,5411.0,5180,gdcustel.usteledirec00004_0132_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=133
260,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0132/4806,525,4339,5424/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0132/4806,525,4339,5424/pct:100/0/default.jpg",4339.0,5424.0,5181,gdcustel.usteledirec00004_0132_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=133
261,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0133/413,506,4349,5416/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0133/413,506,4349,5416/pct:100/0/default.jpg",4349.0,5416.0,5182,gdcustel.usteledirec00004_0133_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=134
262,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0133/4810,522,4346,5418/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0133/4810,522,4346,5418/pct:100/0/default.jpg",4346.0,5418.0,5183,gdcustel.usteledirec00004_0133_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=134
263,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0134/398,509,4367,5433/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0134/398,509,4367,5433/pct:100/0/default.jpg",4367.0,5433.0,5184,gdcustel.usteledirec00004_0134_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=135
264,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0134/4805,520,4336,5423/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0134/4805,520,4336,5423/pct:100/0/default.jpg",4336.0,5423.0,5185,gdcustel.usteledirec00004_0134_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=135
265,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0135/408,504,4376,5427/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0135/408,504,4376,5427/pct:100/0/default.jpg",4376.0,5427.0,5186,gdcustel.usteledirec00004_0135_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=136
266,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0135/4822,516,4340,5415/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0135/4822,516,4340,5415/pct:100/0/default.jpg",4340.0,5415.0,5187,gdcustel.usteledirec00004_0135_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=136
267,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0136/407,503,4377,5434/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0136/407,503,4377,5434/pct:100/0/default.jpg",4377.0,5434.0,5188,gdcustel.usteledirec00004_0136_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=137
268,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0136/4819,519,4351,5404/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0136/4819,519,4351,5404/pct:100/0/default.jpg",4351.0,5404.0,5189,gdcustel.usteledirec00004_0136_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=137
269,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0137/397,506,4357,5439/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0137/397,506,4357,5439/pct:100/0/default.jpg",4357.0,5439.0,5190,gdcustel.usteledirec00004_0137_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=138
270,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0137/4795,525,4348,5406/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0137/4795,525,4348,5406/pct:100/0/default.jpg",4348.0,5406.0,5191,gdcustel.usteledirec00004_0137_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=138
271,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0138/396,510,4391,5453/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0138/396,510,4391,5453/pct:100/0/default.jpg",4391.0,5453.0,5192,gdcustel.usteledirec00004_0138_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=139
272,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0138/4796,511,4359,5416/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0138/4796,511,4359,5416/pct:100/0/default.jpg",4359.0,5416.0,5193,gdcustel.usteledirec00004_0138_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=139
273,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0139/396,563,4334,5384/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0139/396,563,4334,5384/pct:100/0/default.jpg",4334.0,5384.0,5195,gdcustel.usteledirec00004_0139_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=140
274,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0139/4760,512,4332,5442/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0139/4760,512,4332,5442/pct:100/0/default.jpg",4332.0,5442.0,5194,gdcustel.usteledirec00004_0139_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=140
275,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0140/408,539,4345,5401/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0140/408,539,4345,5401/pct:100/0/default.jpg",4345.0,5401.0,5197,gdcustel.usteledirec00004_0140_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=141
276,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0140/4784,498,4357,5455/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0140/4784,498,4357,5455/pct:100/0/default.jpg",4357.0,5455.0,5196,gdcustel.usteledirec00004_0140_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=141
277,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0141/396,555,4358,5403/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0141/396,555,4358,5403/pct:100/0/default.jpg",4358.0,5403.0,5199,gdcustel.usteledirec00004_0141_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=142
278,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0141/4768,504,4349,5461/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0141/4768,504,4349,5461/pct:100/0/default.jpg",4349.0,5461.0,5198,gdcustel.usteledirec00004_0141_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=142
279,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0142/410,540,4364,5407/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0142/410,540,4364,5407/pct:100/0/default.jpg",4364.0,5407.0,5201,gdcustel.usteledirec00004_0142_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=143
280,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0142/4786,502,4337,5454/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0142/4786,502,4337,5454/pct:100/0/default.jpg",4337.0,5454.0,5200,gdcustel.usteledirec00004_0142_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=143
281,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0143/386,577,4390,5394/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0143/386,577,4390,5394/pct:100/0/default.jpg",4390.0,5394.0,5203,gdcustel.usteledirec00004_0143_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=144
282,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0143/4786,514,4340,5454/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0143/4786,514,4340,5454/pct:100/0/default.jpg",4340.0,5454.0,5202,gdcustel.usteledirec00004_0143_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=144
283,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0144/402,554,4374,5397/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0144/402,554,4374,5397/pct:100/0/default.jpg",4374.0,5397.0,5205,gdcustel.usteledirec00004_0144_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=145
284,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0144/4783,500,4342,5449/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0144/4783,500,4342,5449/pct:100/0/default.jpg",4342.0,5449.0,5204,gdcustel.usteledirec00004_0144_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=145
285,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0145/0,0,4751,6471/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0145/0,0,4751,6471/pct:100/0/default.jpg",4751.0,6471.0,5206,gdcustel.usteledirec00004_0145_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=146
286,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0145/4751,0,4751,6471/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0145/4751,0,4751,6471/pct:100/0/default.jpg",4751.0,6471.0,5207,gdcustel.usteledirec00004_0145_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=146
287,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0146/0,0,4759,6471/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0146/0,0,4759,6471/pct:100/0/default.jpg",4759.0,6471.0,5208,gdcustel.usteledirec00004_0146_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=147
288,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0146/4759,0,4759,6471/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0146/4759,0,4759,6471/pct:100/0/default.jpg",4759.0,6471.0,5209,gdcustel.usteledirec00004_0146_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=147
289,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0147/397,569,4381,5410/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0147/397,569,4381,5410/pct:100/0/default.jpg",4381.0,5410.0,5211,gdcustel.usteledirec00004_0147_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=148
290,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0147/4792,513,4330,5451/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0147/4792,513,4330,5451/pct:100/0/default.jpg",4330.0,5451.0,5210,gdcustel.usteledirec00004_0147_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=148
291,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0148/396,575,4327,5385/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0148/396,575,4327,5385/pct:100/0/default.jpg",4327.0,5385.0,5213,gdcustel.usteledirec00004_0148_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=149
292,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0148/4752,505,4343,5463/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0148/4752,505,4343,5463/pct:100/0/default.jpg",4343.0,5463.0,5212,gdcustel.usteledirec00004_0148_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=149
293,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0149/398,564,4334,5402/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0149/398,564,4334,5402/pct:100/0/default.jpg",4334.0,5402.0,5215,gdcustel.usteledirec00004_0149_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=150
294,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0149/4765,507,4330,5457/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0149/4765,507,4330,5457/pct:100/0/default.jpg",4330.0,5457.0,5214,gdcustel.usteledirec00004_0149_b,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=150
295,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0150/396,573,4345,5398/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:00:04:usteledirec00004:usteledirec00004_0150/396,573,4345,5398/pct:100/0/default.jpg",4345.0,5398.0,5217,gdcustel.usteledirec00004_0150_a,https://www.loc.gov/resource/usteledirec.usteledirec00004/?sp=151
