order,file_path,thumbnail,width,height,id,name,source_url
25,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2356,3513,798,109/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2356,3513,798,109/pct:100/0/default.jpg",797.4042195149178,108.47935572349803,5810,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_147.33545836071602-5768.834991683929,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
26,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2355,3617,799,139/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2355,3617,799,139/pct:100/0/default.jpg",798.2137669458976,138.43261066207558,5811,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_144.09726863679757-5977.698228823204,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
27,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2358,3749,799,141/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2358,3749,799,141/pct:100/0/default.jpg",798.2137669458975,140.86125295439305,5812,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_150.57364808463436-6241.610691254994,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
28,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2356,3887,800,141/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/2356,3887,800,141/pct:100/0/default.jpg",799.023314376877,140.86125295439277,5813,gdcustel.usteledirec03932_0139_a_bg_2281.463567816018-627.3316000945402_bg_147.33545836071613-6516.856817717603,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
29,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0075/2367,716,805,72/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0075/2367,716,805,72/pct:100/0/default.jpg",804.2998780650811,71.82740224618861,6673,gdcustel.usteledirec03932_0075_a_bg_2291.2616305465353-610.455256146184_bg_149.4989677216856-208.80125062214537,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=76
30,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0075/2366,787,806,105/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0075/2366,787,806,105/pct:100/0/default.jpg",805.9702827962651,104.40029396248346,6674,gdcustel.usteledirec03932_0075_a_bg_2291.2616305465353-610.455256146184_bg_146.15815825931764-350.78565041112284,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=76
31,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0075/2356,885,811,74/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0075/2356,885,811,74/pct:100/0/default.jpg",810.146294624225,73.49780694958838,6675,gdcustel.usteledirec03932_0075_a_bg_2291.2616305465353-610.455256146184_bg_127.783706216294-547.8934054122916,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=76
32,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0075/2358,960,803,115/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0075/2358,960,803,115/pct:100/0/default.jpg",802.6294733338971,114.4227221828819,6676,gdcustel.usteledirec03932_0075_a_bg_2291.2616305465353-610.455256146184_bg_131.12451567866194-696.559424014868,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=76
33,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/1452,1302,805,170/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/1452,1302,805,170/pct:100/0/default.jpg",804.273109707889,169.14608631088043,6677,gdcustel.usteledirec03932_0139_a_bg_1390.771075924317-1204.3583077286694_bg_121.88526974207345-192.35304325929772,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
34,"https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/1461,1468,790,136/pct:100/0/default.jpg","https://tile.loc.gov/image-services/iiif/service:gdc:gdcustel:us:te:le:di:re:c0:39:32:usteledirec03932:usteledirec03932_0139/1461,1468,790,136/pct:100/0/default.jpg",789.3484540638251,135.98018703423725,6678,gdcustel.usteledirec03932_0139_a_bg_1390.771075924317-1204.3583077286694_bg_138.46822045770003-524.0120360257299,https://www.loc.gov/resource/usteledirec.usteledirec03932/?sp=140
